,user_id,gameweek,position,element
3577,277102,11,8,491
3578,277102,11,9,617
3579,277102,11,10,401
3580,277102,11,11,447
3581,277102,11,12,235
3582,277102,11,13,145
3583,277102,11,14,386
3584,277102,11,15,525
3585,277102,12,1,235
3586,277102,12,2,339
3587,277102,12,3,145
3588,277102,12,4,211
3589,277102,12,5,491
3590,277102,12,6,372
3591,277102,12,7,348
3592,277102,12,8,611
3593,277102,12,9,617
3594,277102,12,10,401
3595,277102,12,11,447
3596,277102,12,12,443
3597,277102,12,13,355
3598,277102,12,14,24
3599,277102,12,15,525
3600,277102,13,1,443
3601,277102,13,2,339
3602,277102,13,3,422
3603,277102,13,4,211
3604,277102,13,5,348
3605,277102,13,6,372
3606,277102,13,7,491
3607,277102,13,8,611
3608,277102,13,9,401
3609,277102,13,10,447
3610,277102,13,11,617
3611,277102,13,12,235
3612,277102,13,13,145
3613,277102,13,14,355
3614,277102,13,15,525
3615,277102,14,1,443
3616,277102,14,2,339
3617,277102,14,3,211
3618,277102,14,4,355
3619,277102,14,5,422
3620,277102,14,6,372
3621,277102,14,7,525
3622,277102,14,8,491
3623,277102,14,9,401
3624,277102,14,10,447
3625,277102,14,11,617
3626,277102,14,12,235
3627,277102,14,13,348
3628,277102,14,14,611
3629,277102,14,15,145
3630,277102,15,1,443
3631,277102,15,2,422
3632,277102,15,3,211
3633,277102,15,4,355
3634,277102,15,5,372
3635,277102,15,6,525
3636,277102,15,7,491
3637,277102,15,8,611
3638,277102,15,9,401
3639,277102,15,10,447
3640,277102,15,11,617
3641,277102,15,12,235
3642,277102,15,13,348
3643,277102,15,14,339
3644,277102,15,15,145
3645,277102,16,1,235
3646,277102,16,2,339
3647,277102,16,3,211
3648,277102,16,4,422
3649,277102,16,5,348
3650,277102,16,6,525
3651,277102,16,7,491
3652,277102,16,8,611
3653,277102,16,9,401
3654,277102,16,10,447
3655,277102,16,11,617
3656,277102,16,12,443
3657,277102,16,13,372
3658,277102,16,14,355
3659,277102,16,15,145
3660,277102,17,1,235
3661,277102,17,2,339
3662,277102,17,3,422
3663,277102,17,4,355
3664,277102,17,5,348
3665,277102,17,6,525
3666,277102,17,7,491
3667,277102,17,8,611
3668,277102,17,9,401
3669,277102,17,10,447
3670,277102,17,11,617
3671,277102,17,12,443
3672,277102,17,13,372
3673,277102,17,14,211
3674,277102,17,15,145
3675,277102,18,1,443
3676,277102,18,2,339
3677,277102,18,3,355
3678,277102,18,4,211
3679,277102,18,5,491
3680,277102,18,6,525
3681,277102,18,7,348
3682,277102,18,8,336
3683,277102,18,9,617
3684,277102,18,10,401
3685,277102,18,11,447
3686,277102,18,12,235
3687,277102,18,13,422
3688,277102,18,14,372
3689,277102,18,15,145
3690,277102,19,1,443
3691,277102,19,2,339
3692,277102,19,3,422
3693,277102,19,4,211
3694,277102,19,5,491
3695,277102,19,6,525
3696,277102,19,7,348
3697,277102,19,8,432
3698,277102,19,9,617
3699,277102,19,10,401
3700,277102,19,11,447
3701,277102,19,12,235
3702,277102,19,13,355
3703,277102,19,14,372
3704,277102,19,15,145
3705,277102,20,1,443
3706,277102,20,2,339
3707,277102,20,3,211
3708,277102,20,4,355
3709,277102,20,5,422
3710,277102,20,6,348
3711,277102,20,7,491
3712,277102,20,8,432
3713,277102,20,9,401
3714,277102,20,10,447
3715,277102,20,11,617
3716,277102,20,12,235
3717,277102,20,13,336
3718,277102,20,14,525
3719,277102,20,15,145
3720,277102,21,1,235
3721,277102,21,2,422
3722,277102,21,3,339
3723,277102,21,4,211
3724,277102,21,5,348
3725,277102,21,6,525
3726,277102,21,7,336
3727,277102,21,8,432
3728,277102,21,9,491
3729,277102,21,10,401
3730,277102,21,11,447
3731,277102,21,12,443
3732,277102,21,13,617
3733,277102,21,14,355
3734,277102,21,15,145
3735,277102,22,1,443
3736,277102,22,2,422
3737,277102,22,3,339
3738,277102,22,4,211
3739,277102,22,5,219
3740,277102,22,6,348
3741,277102,22,7,525
3742,277102,22,8,19
3743,277102,22,9,432
3744,277102,22,10,401
3745,277102,22,11,447
3746,277102,22,12,235
3747,277102,22,13,617
3748,277102,22,14,491
3749,277102,22,15,580
3750,277102,23,1,443
3751,277102,23,2,339
3752,277102,23,3,580
3753,277102,23,4,211
3754,277102,23,5,19
3755,277102,23,6,525
3756,277102,23,7,348
3757,277102,23,8,432
3758,277102,23,9,177
3759,277102,23,10,401
3760,277102,23,11,447
3761,277102,23,12,235
3762,277102,23,13,422
3763,277102,23,14,617
3764,277102,23,15,219
3765,277102,24,1,235
3766,277102,24,2,339
3767,277102,24,3,422
3768,277102,24,4,219
3769,277102,24,5,19
3770,277102,24,6,525
3771,277102,24,7,348
3772,277102,24,8,432
3773,277102,24,9,177
3774,277102,24,10,401
3775,277102,24,11,447
3776,277102,24,12,443
3777,277102,24,13,580
3778,277102,24,14,211
3779,277102,24,15,389
3780,277102,25,1,443
3781,277102,25,2,339
3782,277102,25,3,422
3783,277102,25,4,211
3784,277102,25,5,19
3785,277102,25,6,385
3786,277102,25,7,348
3787,277102,25,8,432
3788,277102,25,9,177
3789,277102,25,10,401
3790,277102,25,11,447
3791,277102,25,12,235
3792,277102,25,13,580
3793,277102,25,14,219
3794,277102,25,15,251
3795,277102,26,1,443
3796,277102,26,2,339
3797,277102,26,3,422
3798,277102,26,4,211
3799,277102,26,5,19
3800,277102,26,6,385
3801,277102,26,7,348
3802,277102,26,8,432
3803,277102,26,9,571
3804,277102,26,10,401
3805,277102,26,11,447
3806,277102,26,12,235
3807,277102,26,13,580
3808,277102,26,14,219
3809,277102,26,15,251
3810,277102,27,1,235
3811,277102,27,2,422
3812,277102,27,3,339
3813,277102,27,4,211
3814,277102,27,5,580
3815,277102,27,6,348
3816,277102,27,7,385
3817,277102,27,8,571
3818,277102,27,9,432
3819,277102,27,10,617
3820,277102,27,11,447
3821,277102,27,12,443
3822,277102,27,13,19
3823,277102,27,14,401
3824,277102,27,15,219
3825,277102,28,1,235
3826,277102,28,2,339
3827,277102,28,3,210
3828,277102,28,4,211
3829,277102,28,5,19
3830,277102,28,6,385
3831,277102,28,7,348
3832,277102,28,8,432
3833,277102,28,9,571
3834,277102,28,10,401
3835,277102,28,11,447
3836,277102,28,12,443
3837,277102,28,13,422
3838,277102,28,14,617
3839,277102,28,15,580
3840,277102,29,1,443
3841,277102,29,2,422
3842,277102,29,3,580
3843,277102,29,4,211
3844,277102,29,5,19
3845,277102,29,6,348
3846,277102,29,7,432
3847,277102,29,8,571
3848,277102,29,9,617
3849,277102,29,10,401
3850,277102,29,11,447
3851,277102,29,12,235
3852,277102,29,13,339
3853,277102,29,14,385
3854,277102,29,15,210
3855,277102,30,1,443
3856,277102,30,2,339
3857,277102,30,3,580
3858,277102,30,4,211
3859,277102,30,5,422
3860,277102,30,6,210
3861,277102,30,7,385
3862,277102,30,8,571
3863,277102,30,9,432
3864,277102,30,10,401
3865,277102,30,11,617
3866,277102,30,12,235
3867,277102,30,13,348
3868,277102,30,14,447
3869,277102,30,15,19
3870,277102,31,1,443
3871,277102,31,2,339
3872,277102,31,3,580
3873,277102,31,4,211
3874,277102,31,5,210
3875,277102,31,6,348
3876,277102,31,7,385
3877,277102,31,8,432
3878,277102,31,9,19
3879,277102,31,10,401
3880,277102,31,11,617
3881,277102,31,12,235
3882,277102,31,13,422
3883,277102,31,14,571
3884,277102,31,15,447
3885,277102,32,1,443
3886,277102,32,2,339
3887,277102,32,3,211
3888,277102,32,4,210
3889,277102,32,5,580
3890,277102,32,6,385
3891,277102,32,7,571
3892,277102,32,8,432
3893,277102,32,9,401
3894,277102,32,10,447
3895,277102,32,11,617
3896,277102,32,12,235
3897,277102,32,13,348
3898,277102,32,14,194
3899,277102,32,15,13
3900,277102,33,1,443
3901,277102,33,2,194
3902,277102,33,3,580
3903,277102,33,4,211
3904,277102,33,5,210
3905,277102,33,6,385
3906,277102,33,7,13
3907,277102,33,8,571
3908,277102,33,9,432
3909,277102,33,10,447
3910,277102,33,11,401
3911,277102,33,12,235
3912,277102,33,13,348
3913,277102,33,14,339
3914,277102,33,15,617
3915,277102,34,1,443
3916,277102,34,2,231
3917,277102,34,3,88
3918,277102,34,4,339
3919,277102,34,5,580
3920,277102,34,6,372
3921,277102,34,7,491
3922,277102,34,8,432
3923,277102,34,9,617
3924,277102,34,10,447
3925,277102,34,11,401
3926,277102,34,12,235
3927,277102,34,13,385
3928,277102,34,14,211
3929,277102,34,15,13
3930,277102,35,1,235
3931,277102,35,2,231
3932,277102,35,3,88
3933,277102,35,4,339
3934,277102,35,5,211
3935,277102,35,6,199
3936,277102,35,7,372
3937,277102,35,8,432
3938,277102,35,9,13
3939,277102,35,10,447
3940,277102,35,11,401
3941,277102,35,12,443
3942,277102,35,13,491
3943,277102,35,14,617
3944,277102,35,15,580
3945,277102,36,1,443
3946,277102,36,2,88
3947,277102,36,3,339
3948,277102,36,4,70
3949,277102,36,5,364
3950,277102,36,6,199
3951,277102,36,7,432
3952,277102,36,8,372
3953,277102,36,9,617
3954,277102,36,10,447
3955,277102,36,11,401
3956,277102,36,12,235
3957,277102,36,13,13
3958,277102,36,14,580
3959,277102,36,15,211
3960,277102,37,1,235
3961,277102,37,2,88
3962,277102,37,3,70
3963,277102,37,4,211
3964,277102,37,5,364
3965,277102,37,6,199
3966,277102,37,7,13
3967,277102,37,8,432
3968,277102,37,9,372
3969,277102,37,10,447
3970,277102,37,11,617
3971,277102,37,12,443
3972,277102,37,13,401
3973,277102,37,14,339
3974,277102,37,15,580
3975,277102,38,1,443
3976,277102,38,2,70
3977,277102,38,3,339
3978,277102,38,4,580
3979,277102,38,5,364
3980,277102,38,6,394
3981,277102,38,7,432
3982,277102,38,8,13
3983,277102,38,9,617
3984,277102,38,10,447
3985,277102,38,11,401
3986,277102,38,12,235
3987,277102,38,13,199
3988,277102,38,14,88
3989,277102,38,15,211
3990,278897,1,1,347
3991,278897,1,2,506
3992,278897,1,3,3
3993,278897,1,4,594
3994,278897,1,5,327
3995,278897,1,6,385
3996,278897,1,7,342
3997,278897,1,8,492
3998,278897,1,9,205
3999,278897,1,10,58
4000,278897,1,11,2
4001,278897,1,12,248
4002,278897,1,13,589
4003,278897,1,14,32
4004,278897,1,15,350
4005,278897,2,1,347
4006,278897,2,2,350
4007,278897,2,3,506
4008,278897,2,4,594
4009,278897,2,5,327
4010,278897,2,6,385
4011,278897,2,7,342
4012,278897,2,8,492
4013,278897,2,9,205
4014,278897,2,10,58
4015,278897,2,11,589
4016,278897,2,12,248
4017,278897,2,13,2
4018,278897,2,14,3
4019,278897,2,15,32
4020,278897,3,1,347
4021,278897,3,2,350
4022,278897,3,3,3
4023,278897,3,4,52
4024,278897,3,5,327
4025,278897,3,6,385
4026,278897,3,7,342
4027,278897,3,8,492
4028,278897,3,9,621
4029,278897,3,10,589
4030,278897,3,11,58
4031,278897,3,12,248
4032,278897,3,13,506
4033,278897,3,14,594
4034,278897,3,15,2
4035,278897,4,1,347
4036,278897,4,2,594
4037,278897,4,3,350
4038,278897,4,4,52
4039,278897,4,5,327
4040,278897,4,6,385
4041,278897,4,7,342
4042,278897,4,8,492
4043,278897,4,9,621
4044,278897,4,10,11
4045,278897,4,11,58
4046,278897,4,12,248
4047,278897,4,13,2
4048,278897,4,14,3
4049,278897,4,15,506
4050,278897,5,1,347
4051,278897,5,2,594
4052,278897,5,3,506
4053,278897,5,4,52
4054,278897,5,5,327
4055,278897,5,6,385
4056,278897,5,7,342
4057,278897,5,8,492
4058,278897,5,9,621
4059,278897,5,10,11
4060,278897,5,11,58
4061,278897,5,12,248
4062,278897,5,13,2
4063,278897,5,14,3
4064,278897,5,15,350
4065,278897,6,1,347
4066,278897,6,2,350
4067,278897,6,3,3
4068,278897,6,4,52
4069,278897,6,5,327
4070,278897,6,6,385
4071,278897,6,7,342
4072,278897,6,8,492
4073,278897,6,9,2
4074,278897,6,10,58
4075,278897,6,11,11
4076,278897,6,12,248
4077,278897,6,13,621
4078,278897,6,14,594
4079,278897,6,15,506
4080,278897,7,1,347
4081,278897,7,2,350
4082,278897,7,3,3
4083,278897,7,4,506
4084,278897,7,5,327
4085,278897,7,6,385
4086,278897,7,7,342
4087,278897,7,8,492
4088,278897,7,9,621
4089,278897,7,10,11
4090,278897,7,11,58
4091,278897,7,12,248
4092,278897,7,13,2
4093,278897,7,14,594
4094,278897,7,15,52
4095,278897,8,1,347
4096,278897,8,2,350
4097,278897,8,3,3
4098,278897,8,4,506
4099,278897,8,5,327
4100,278897,8,6,385
4101,278897,8,7,342
4102,278897,8,8,492
4103,278897,8,9,2
4104,278897,8,10,11
4105,278897,8,11,58
4106,278897,8,12,248
4107,278897,8,13,621
4108,278897,8,14,594
4109,278897,8,15,52
4110,278897,9,1,347
4111,278897,9,2,350
4112,278897,9,3,52
4113,278897,9,4,594
4114,278897,9,5,327
4115,278897,9,6,385
4116,278897,9,7,342
4117,278897,9,8,492
4118,278897,9,9,2
4119,278897,9,10,58
4120,278897,9,11,11
4121,278897,9,12,248
4122,278897,9,13,621
4123,278897,9,14,3
4124,278897,9,15,506
4125,278897,10,1,347
4126,278897,10,2,350
4127,278897,10,3,594
4128,278897,10,4,3
4129,278897,10,5,327
4130,278897,10,6,385
4131,278897,10,7,342
4132,278897,10,8,492
4133,278897,10,9,2
4134,278897,10,10,11
4135,278897,10,11,58
4136,278897,10,12,248
4137,278897,10,13,621
4138,278897,10,14,163
4139,278897,10,15,52
4140,278897,11,1,248
4141,278897,11,2,350
4142,278897,11,3,122
4143,278897,11,4,594
4144,278897,11,5,327
4145,278897,11,6,385
4146,278897,11,7,342
4147,278897,11,8,492
4148,278897,11,9,2
4149,278897,11,10,58
4150,278897,11,11,316
4151,278897,11,12,347
4152,278897,11,13,621
4153,278897,11,14,3
4154,278897,11,15,163
4155,278897,12,1,347
4156,278897,12,2,3
4157,278897,12,3,594
4158,278897,12,4,122
4159,278897,12,5,163
4160,278897,12,6,327
4161,278897,12,7,385
4162,278897,12,8,492
4163,278897,12,9,342
4164,278897,12,10,316
4165,278897,12,11,58
4166,278897,12,12,248
4167,278897,12,13,2
4168,278897,12,14,350
4169,278897,12,15,621
4170,278897,13,1,248
4171,278897,13,2,3
4172,278897,13,3,122
4173,278897,13,4,594
4174,278897,13,5,327
4175,278897,13,6,385
4176,278897,13,7,492
4177,278897,13,8,621
4178,278897,13,9,58
4179,278897,13,10,316
4180,278897,13,11,2
4181,278897,13,12,347
4182,278897,13,13,163
4183,278897,13,14,350
4184,278897,13,15,342
4185,278897,14,1,248
4186,278897,14,2,350
4187,278897,14,3,122
4188,278897,14,4,163
4189,278897,14,5,621
4190,278897,14,6,327
4191,278897,14,7,385
4192,278897,14,8,342
4193,278897,14,9,492
4194,278897,14,10,58
4195,278897,14,11,316
4196,278897,14,12,347
4197,278897,14,13,3
4198,278897,14,14,594
4199,278897,14,15,2
4200,278897,15,1,248
4201,278897,15,2,350
4202,278897,15,3,122
4203,278897,15,4,163
4204,278897,15,5,594
4205,278897,15,6,181
4206,278897,15,7,385
4207,278897,15,8,342
4208,278897,15,9,492
4209,278897,15,10,58
4210,278897,15,11,2
4211,278897,15,12,347
4212,278897,15,13,3
4213,278897,15,14,327
4214,278897,15,15,316
4215,278897,16,1,347
4216,278897,16,2,3
4217,278897,16,3,122
4218,278897,16,4,163
4219,278897,16,5,327
4220,278897,16,6,342
4221,278897,16,7,492
4222,278897,16,8,181
4223,278897,16,9,2
4224,278897,16,10,58
4225,278897,16,11,316
4226,278897,16,12,248
4227,278897,16,13,385
4228,278897,16,14,350
4229,278897,16,15,594
4230,278897,17,1,248
4231,278897,17,2,350
4232,278897,17,3,3
4233,278897,17,4,122
4234,278897,17,5,327
4235,278897,17,6,342
4236,278897,17,7,492
4237,278897,17,8,181
4238,278897,17,9,2
4239,278897,17,10,58
4240,278897,17,11,316
4241,278897,17,12,347
4242,278897,17,13,385
4243,278897,17,14,594
4244,278897,17,15,163
4245,278897,18,1,248
4246,278897,18,2,3
4247,278897,18,3,122
4248,278897,18,4,163
4249,278897,18,5,71
4250,278897,18,6,342
4251,278897,18,7,492
4252,278897,18,8,181
4253,278897,18,9,316
4254,278897,18,10,58
4255,278897,18,11,2
4256,278897,18,12,347
4257,278897,18,13,327
4258,278897,18,14,594
4259,278897,18,15,350
4260,278897,19,1,248
4261,278897,19,2,350
4262,278897,19,3,3
4263,278897,19,4,163
4264,278897,19,5,594
4265,278897,19,6,327
4266,278897,19,7,342
4267,278897,19,8,492
4268,278897,19,9,550
4269,278897,19,10,58
4270,278897,19,11,2
4271,278897,19,12,347
4272,278897,19,13,122
4273,278897,19,14,316
4274,278897,19,15,71
4275,278897,20,1,248
4276,278897,20,2,3
4277,278897,20,3,350
4278,278897,20,4,533
4279,278897,20,5,327
4280,278897,20,6,342
4281,278897,20,7,492
4282,278897,20,8,550
4283,278897,20,9,71
4284,278897,20,10,2
4285,278897,20,11,58
4286,278897,20,12,347
4287,278897,20,13,163
4288,278897,20,14,316
4289,278897,20,15,122
4290,278897,21,1,248
4291,278897,21,2,350
4292,278897,21,3,3
4293,278897,21,4,122
4294,278897,21,5,163
4295,278897,21,6,327
4296,278897,21,7,342
4297,278897,21,8,492
4298,278897,21,9,550
4299,278897,21,10,58
4300,278897,21,11,148
4301,278897,21,12,347
4302,278897,21,13,71
4303,278897,21,14,388
4304,278897,21,15,2
4305,278897,22,1,248
4306,278897,22,2,350
4307,278897,22,3,163
4308,278897,22,4,388
4309,278897,22,5,3
4310,278897,22,6,122
4311,278897,22,7,327
4312,278897,22,8,71
4313,278897,22,9,492
4314,278897,22,10,58
4315,278897,22,11,148
4316,278897,22,12,347
4317,278897,22,13,342
4318,278897,22,14,550
4319,278897,22,15,2
4320,278897,23,1,248
4321,278897,23,2,3
4322,278897,23,3,350
4323,278897,23,4,388
4324,278897,23,5,327
4325,278897,23,6,71
4326,278897,23,7,342
4327,278897,23,8,492
4328,278897,23,9,89
4329,278897,23,10,58
4330,278897,23,11,148
4331,278897,23,12,347
4332,278897,23,13,122
4333,278897,23,14,163
4334,278897,23,15,316
4335,278897,24,1,248
4336,278897,24,2,163
4337,278897,24,3,388
4338,278897,24,4,3
4339,278897,24,5,71
4340,278897,24,6,327
4341,278897,24,7,492
4342,278897,24,8,89
4343,278897,24,9,316
4344,278897,24,10,148
4345,278897,24,11,58
4346,278897,24,12,347
4347,278897,24,13,350
4348,278897,24,14,122
4349,278897,24,15,342
4350,278897,25,1,248
4351,278897,25,2,163
4352,278897,25,3,388
4353,278897,25,4,3
4354,278897,25,5,71
4355,278897,25,6,327
4356,278897,25,7,492
4357,278897,25,8,89
4358,278897,25,9,316
4359,278897,25,10,148
4360,278897,25,11,58
4361,278897,25,12,347
4362,278897,25,13,350
4363,278897,25,14,122
4364,278897,25,15,342
4365,278897,26,1,248
4366,278897,26,2,3
4367,278897,26,3,122
4368,278897,26,4,163
4369,278897,26,5,350
4370,278897,26,6,388
4371,278897,26,7,327
4372,278897,26,8,71
4373,278897,26,9,492
4374,278897,26,10,89
4375,278897,26,11,58
4376,278897,26,12,347
4377,278897,26,13,148
4378,278897,26,14,316
4379,278897,26,15,342
4380,278897,27,1,248
4381,278897,27,2,163
4382,278897,27,3,122
4383,278897,27,4,388
4384,278897,27,5,71
4385,278897,27,6,327
4386,278897,27,7,492
4387,278897,27,8,89
4388,278897,27,9,316
4389,278897,27,10,148
4390,278897,27,11,58
4391,278897,27,12,347
4392,278897,27,13,3
4393,278897,27,14,350
4394,278897,27,15,342
4395,278897,28,1,347
4396,278897,28,2,163
4397,278897,28,3,122
4398,278897,28,4,388
4399,278897,28,5,350
4400,278897,28,6,71
4401,278897,28,7,327
4402,278897,28,8,89
4403,278897,28,9,316
4404,278897,28,10,148
4405,278897,28,11,58
4406,278897,28,12,248
4407,278897,28,13,3
4408,278897,28,14,342
4409,278897,28,15,492
4410,278897,29,1,248
4411,278897,29,2,350
4412,278897,29,3,3
4413,278897,29,4,122
4414,278897,29,5,163
4415,278897,29,6,388
4416,278897,29,7,71
4417,278897,29,8,342
4418,278897,29,9,89
4419,278897,29,10,148
4420,278897,29,11,316
4421,278897,29,12,347
4422,278897,29,13,492
4423,278897,29,14,327
4424,278897,29,15,58
4425,278897,30,1,347
4426,278897,30,2,350
4427,278897,30,3,3
4428,278897,30,4,163
4429,278897,30,5,388
4430,278897,30,6,122
4431,278897,30,7,327
4432,278897,30,8,89
4433,278897,30,9,58
4434,278897,30,10,148
4435,278897,30,11,316
4436,278897,30,12,248
4437,278897,30,13,71
4438,278897,30,14,492
4439,278897,30,15,342
4440,278897,31,1,347
4441,278897,31,2,350
4442,278897,31,3,498
4443,278897,31,4,163
4444,278897,31,5,388
4445,278897,31,6,327
4446,278897,31,7,342
4447,278897,31,8,89
4448,278897,31,9,58
4449,278897,31,10,148
4450,278897,31,11,316
4451,278897,31,12,248
4452,278897,31,13,71
4453,278897,31,14,122
4454,278897,31,15,492
4455,278897,32,1,347
4456,278897,32,2,350
4457,278897,32,3,498
4458,278897,32,4,122
4459,278897,32,5,163
4460,278897,32,6,388
4461,278897,32,7,327
4462,278897,32,8,89
4463,278897,32,9,492
4464,278897,32,10,58
4465,278897,32,11,148
4466,278897,32,12,248
4467,278897,32,13,342
4468,278897,32,14,71
4469,278897,32,15,316
4470,278897,33,1,248
4471,278897,33,2,350
4472,278897,33,3,498
4473,278897,33,4,122
4474,278897,33,5,163
4475,278897,33,6,327
4476,278897,33,7,71
4477,278897,33,8,89
4478,278897,33,9,342
4479,278897,33,10,58
4480,278897,33,11,148
4481,278897,33,12,347
4482,278897,33,13,316
4483,278897,33,14,388
4484,278897,33,15,492
4485,278897,34,1,248
4486,278897,34,2,388
4487,278897,34,3,122
4488,278897,34,4,163
4489,278897,34,5,492
4490,278897,34,6,327
4491,278897,34,7,71
4492,278897,34,8,89
4493,278897,34,9,58
4494,278897,34,10,148
4495,278897,34,11,316
4496,278897,34,12,347
4497,278897,34,13,342
4498,278897,34,14,350
4499,278897,34,15,498
4500,278897,35,1,347
4501,278897,35,2,350
4502,278897,35,3,388
4503,278897,35,4,122
4504,278897,35,5,492
4505,278897,35,6,71
4506,278897,35,7,342
4507,278897,35,8,89
4508,278897,35,9,58
4509,278897,35,10,148
4510,278897,35,11,316
4511,278897,35,12,248
4512,278897,35,13,327
4513,278897,35,14,498
4514,278897,35,15,163
4515,278897,36,1,347
4516,278897,36,2,350
4517,278897,36,3,388
4518,278897,36,4,122
4519,278897,36,5,327
4520,278897,36,6,71
4521,278897,36,7,342
4522,278897,36,8,89
4523,278897,36,9,58
4524,278897,36,10,148
4525,278897,36,11,316
4526,278897,36,12,248
4527,278897,36,13,492
4528,278897,36,14,498
4529,278897,36,15,163
4530,278897,37,1,347
4531,278897,37,2,350
4532,278897,37,3,18
4533,278897,37,4,388
4534,278897,37,5,342
4535,278897,37,6,71
4536,278897,37,7,327
4537,278897,37,8,89
4538,278897,37,9,530
4539,278897,37,10,58
4540,278897,37,11,148
4541,278897,37,12,248
4542,278897,37,13,316
4543,278897,37,14,122
4544,278897,37,15,163
4545,278897,38,1,347
4546,278897,38,2,350
4547,278897,38,3,163
4548,278897,38,4,388
4549,278897,38,5,327
4550,278897,38,6,71
4551,278897,38,7,342
4552,278897,38,8,530
4553,278897,38,9,89
4554,278897,38,10,58
4555,278897,38,11,497
4556,278897,38,12,248
4557,278897,38,13,148
4558,278897,38,14,122
4559,278897,38,15,592
